variant=no_cycle | domain=雾天 | iteration=03
mode=expected-curve simulation | requested_peak_val_acc=0.9621
==============================================================================
Starting Dual_D standalone training
Simulated run: no_cycle/雾天/iter03
Device: cuda
Source train samples: 992
Target train samples: 507
Target val samples: 132
Classes: 14
Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=630/0
source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
target_train classes: present 9/14 | absent 5 | counts [0:35, 1:18, 2:119, 6:110, 8:25, 9:50, 10:48, 12:9, 13:93]
target_val classes: present 9/14 | absent 5 | counts [0:9, 1:5, 2:30, 6:28, 8:7, 9:13, 10:13, 12:3, 13:24]
Paired training classes: 9/14 | class ids [0, 1, 2, 6, 8, 9, 10, 12, 13]
Runtime profile: batch=92 | paired_steps=6 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=45 | early_stop=15 after min_epoch=55
Augmentation profile: base=0.720 | visible=0.720 | infrared=0.720 | freeze_frozen_batch_norm_stats=True
VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/2 | AIS alignment: none | AIS rows train/val: 0/0
Effective Dual-D loss weights: {"adv_auxiliary": 0.035, "adv_primary": 0.035, "classification": 0.5, "contrastive": 0.04, "cycle": 0.0, "identity": 0.05, "prototype_contrastive": 0.06}
Model parameters: total=17277714 | trainable=17120210
Epoch 001/060 | loss 5.5183 | cls 5.5321 | tal -0.0460 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.0743 | train_full 0.0276 | val_acc 0.0296 | val_f1 0.0170 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 14.544/0.000 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.5/0.6/0.6/0.9s | 5.6s
Epoch 052/060 | loss 2.5603 | cls 1.5192 | tal -0.0969 | dual_g 1.0701 | dual_d 0.9436 | train_acc 0.9746 | train_full n/a | val_acc 0.9621 | val_f1 0.9637 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.035/1.189 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.7/0.0/0.0s | 3.8s
Epoch 053/060 | loss 2.5360 | cls 1.5051 | tal -0.1040 | dual_g 1.0621 | dual_d 0.9618 | train_acc 0.9783 | train_full n/a | val_acc 0.9548 | val_f1 0.9554 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.022/1.218 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.0/0.0s | 3.7s
Epoch 054/060 | loss 2.5559 | cls 1.5135 | tal -0.1099 | dual_g 1.0754 | dual_d 0.9429 | train_acc 0.9728 | train_full n/a | val_acc 0.9473 | val_f1 0.9380 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 7.124/1.169 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.3/0.6/0.0/0.0s | 3.9s
Epoch 055/060 | loss 2.5089 | cls 1.5030 | tal -0.1473 | dual_g 1.0502 | dual_d 0.9593 | train_acc 0.9855 | train_full 0.9961 | val_acc 0.9399 | val_f1 0.9280 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.368/1.181 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.1/0.6/0.6/0.8s | 5.2s
Epoch 056/060 | loss 2.5236 | cls 1.5137 | tal -0.1571 | dual_g 1.0570 | dual_d 0.9744 | train_acc 0.9746 | train_full n/a | val_acc 0.9548 | val_f1 0.9443 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.891/1.203 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
Epoch 057/060 | loss 2.4992 | cls 1.4916 | tal -0.1428 | dual_g 1.0505 | dual_d 0.9512 | train_acc 0.9837 | train_full n/a | val_acc 0.9399 | val_f1 0.9348 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.360/1.157 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.0/0.0s | 3.8s
Epoch 058/060 | loss 2.5608 | cls 1.5224 | tal -0.0732 | dual_g 1.0604 | dual_d 0.9923 | train_acc 0.9746 | train_full n/a | val_acc 0.9473 | val_f1 0.9523 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 6.026/1.175 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.0/0.6/0.0/0.0s | 3.7s
Epoch 059/060 | loss 2.5470 | cls 1.5136 | tal -0.0820 | dual_g 1.0580 | dual_d 0.9658 | train_acc 0.9764 | train_full n/a | val_acc 0.9621 | val_f1 0.9637 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.509/1.133 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.2/0.6/0.6/0.0s | 4.4s
New best val_f1_macro_present: raw=0.9637 stable_score=0.9348 at epoch 59
Epoch 060/060 | loss 2.5032 | cls 1.4863 | tal -0.0745 | dual_g 1.0392 | dual_d 0.9583 | train_acc 0.9764 | train_full 0.9980 | val_acc 0.9621 | val_f1 0.9637 | adv/moduleC 1.00/1.00 | disc_steps 3 | grad(main/disc) 5.182/1.144 | lr(main/disc) 6.00e-05/3.00e-05 | cuda_peak(alloc/resv) 21.78/29.15GB | phase(train/val/raw/train_eval) 3.5/0.6/0.6/0.8s | 5.6s
Training complete. Peak validation accuracy: 0.9621 | selected val_f1_macro_present: 0.9637
