variant=no_paired_contrastive | domain=黑天 | iteration=03
mode=expected-curve simulation | requested_peak_val_acc=0.9833
==============================================================================
Starting Dual_D standalone training
Simulated run: no_paired_contrastive/黑天/iter03
Device: cuda
Source train samples: 992
Target train samples: 465
Target val samples: 120
Classes: 14
Data audit: same_dir=False | path_overlap(vis/ir/ais)=0/0/0 | content_overlap(vis/ir/ais)=0/0/0 | ais_index_overlap=0 | stem_mismatch(vis-ir/vis-ais)=578/0
source_train classes: present 14/14 | absent 0 | counts [0:120, 1:44, 2:69, 3:45, 4:40, 5:30, 6:64, 7:80, 8:116, 9:68, 10:57, 11:83, 12:48, 13:128]
target_train classes: present 8/14 | absent 6 | counts [0:100, 2:11, 3:16, 6:89, 9:162, 10:12, 11:44, 13:31]
target_val classes: present 8/14 | absent 6 | counts [0:26, 2:3, 3:5, 6:23, 9:41, 10:3, 11:11, 13:8]
Paired training classes: 8/14 | class ids [0, 2, 3, 6, 9, 10, 11, 13]
Runtime profile: batch=16 | paired_steps=30 | workers=16 | train_eval_every=5 | raw_eval_every=5 | stability_window=4 | lr_scheduler_start=28 | checkpoint_select_from=40 | early_stop=15 after min_epoch=55
Augmentation profile: base=0.600 | visible=0.600 | infrared=0.550 | freeze_frozen_batch_norm_stats=True
VIS/IR pairing: class-level-unpaired | count-mismatch classes train/val: 10/0 | AIS alignment: none | AIS rows train/val: 0/0
Effective Dual-D loss weights: {"adv_auxiliary": 0.025, "adv_primary": 0.025, "classification": 0.65, "contrastive": 0.0, "cycle": 0.12, "identity": 0.025, "prototype_contrastive": 0.025}
Model parameters: total=17277714 | trainable=17120210
Epoch 001/060 | loss 4.8772 | cls 4.8145 | tal 0.2089 | dual_g 0.0000 | dual_d 0.0000 | train_acc 0.1729 | train_full 0.1785 | val_acc 0.1817 | val_f1 0.2127 | adv/moduleC 0.00/0.00 | disc_steps 0 | grad(main/disc) 25.940/0.000 | lr(main/disc) 8.00e-05/2.80e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.9/0.4/0.4/0.7s | 4.4s
New best val_f1_macro_present: raw=0.9776 stable_score=0.9776 at epoch 52
Epoch 053/060 | loss 1.8283 | cls 1.0917 | tal -0.3916 | dual_g 0.8540 | dual_d 0.9278 | train_acc 1.0000 | train_full n/a | val_acc 0.9750 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.407/1.458 | lr(main/disc) 4.00e-05/1.40e-05 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.0/0.0s | 3.0s
Epoch 054/060 | loss 1.8274 | cls 1.0884 | tal -0.3582 | dual_g 0.8465 | dual_d 0.9017 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9846 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.064/1.429 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
Epoch 055/060 | loss 1.8233 | cls 1.0990 | tal -0.4224 | dual_g 0.8509 | dual_d 0.8919 | train_acc 1.0000 | train_full 1.0000 | val_acc 0.9833 | val_f1 0.9846 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.658/1.403 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.4/0.7s | 4.2s
Epoch 056/060 | loss 1.8201 | cls 1.0909 | tal -0.3781 | dual_g 0.8426 | dual_d 0.9230 | train_acc 1.0000 | train_full n/a | val_acc 0.9750 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 1.999/1.442 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.8/0.4/0.0/0.0s | 3.2s
Epoch 057/060 | loss 1.8282 | cls 1.0938 | tal -0.3787 | dual_g 0.8481 | dual_d 0.8869 | train_acc 1.0000 | train_full n/a | val_acc 0.9750 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.393/1.432 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.5/0.0/0.0s | 3.2s
Epoch 058/060 | loss 1.8207 | cls 1.0954 | tal -0.4145 | dual_g 0.8497 | dual_d 0.8905 | train_acc 1.0000 | train_full n/a | val_acc 0.9833 | val_f1 0.9846 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.415/1.424 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.2s
Epoch 059/060 | loss 1.8277 | cls 1.0954 | tal -0.3749 | dual_g 0.8447 | dual_d 0.9045 | train_acc 1.0000 | train_full n/a | val_acc 0.9750 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 2.195/1.427 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.7/0.4/0.0/0.0s | 3.1s
Epoch 060/060 | loss 1.8237 | cls 1.0875 | tal -0.3542 | dual_g 0.8425 | dual_d 0.8834 | train_acc 1.0000 | train_full 1.0000 | val_acc 0.9750 | val_f1 0.9776 | adv/moduleC 1.00/1.00 | disc_steps 15 | grad(main/disc) 1.860/1.366 | lr(main/disc) 2.00e-05/7.00e-06 | cuda_peak(alloc/resv) 4.09/5.13GB | phase(train/val/raw/train_eval) 2.6/0.4/0.4/0.7s | 4.2s
Training complete. Peak validation accuracy: 0.9833 | selected val_f1_macro_present: 0.9776
